,userId,movieId,rating
1305,10,1188,4.0
1306,10,1198,4.0
1307,10,1205,4.0
1308,10,1208,4.0
1309,10,1216,3.0
1310,10,1271,3.0
1311,10,1275,5.0
1312,10,1283,4.0
1313,10,1290,5.0
1314,10,1321,5.0
1315,10,1352,4.0
1316,10,1372,2.0
1317,10,1397,4.0
1318,10,1398,4.0
1319,10,1403,4.0
1320,10,1476,2.0
1321,10,1501,3.0
1322,10,1502,5.0
1323,11,35,4.0
1324,11,140,5.0
1325,11,189,5.0
1326,11,220,5.0
1327,11,225,4.5
1328,11,239,3.0
1329,11,315,3.5
1330,11,476,3.5
1331,11,644,4.0
1332,11,650,5.0
1333,11,702,4.5
1334,11,963,3.5
1335,11,1044,5.0
1336,11,1080,3.0
1337,11,1290,5.0
1338,11,1370,3.5
1339,11,1536,5.0
1340,11,1562,3.5
1341,11,1820,3.0
1342,11,1869,5.0
1343,11,1939,5.0
1344,11,1946,5.0
1345,11,2021,4.0
1346,11,2038,5.0
1347,11,2727,5.0
1348,11,2955,4.5
1349,11,2998,4.5
1350,11,3981,4.0
1351,11,4636,5.0
1352,11,5217,5.0
1353,11,6041,5.0
1354,11,6888,5.0
1355,12,43,5.0
1356,12,265,1.0
1357,12,514,3.0
1358,12,878,3.0
1359,12,899,5.0
1360,12,1192,4.0
1361,12,1218,3.0
1362,12,1230,4.0
1363,12,1290,4.0
1364,12,1602,3.0
1365,12,1627,3.0
1366,12,1915,2.0
1367,12,1938,5.0
1368,12,2475,4.0
1369,12,2544,2.0
1370,12,2623,3.0
1371,12,2670,5.0
1372,12,2697,4.0
1373,12,2775,3.0
1374,12,2804,4.0
1375,12,2832,4.0
1376,12,2836,4.0
1377,12,2857,4.0
1378,12,2884,4.0
1379,12,2899,3.0
1380,12,2903,4.0
1381,12,2944,3.0
1382,12,2962,3.0
1383,12,2979,5.0
1384,12,2992,5.0
1385,12,3086,4.0
1386,13,3,3.0
1387,13,6,3.0
1388,13,18,1.0
1389,13,24,4.0
1390,13,31,4.0
1391,13,35,3.0
1392,13,43,5.0
1393,13,84,5.0
1394,13,93,3.0
1395,13,97,5.0
1396,13,123,4.0
1397,13,126,2.0
1398,13,163,3.0
1399,13,197,3.0
1400,13,229,5.0
1401,13,244,5.0
1402,13,249,4.0
1403,13,257,3.0
1404,13,277,3.0
1405,13,295,5.0
1406,13,297,4.0
1407,13,302,2.0
1408,13,309,3.0
1409,13,314,4.0
1410,13,325,1.0
1411,13,333,4.0
1412,13,334,3.0
1413,13,340,4.0
1414,13,378,4.0
1415,13,389,3.0
1416,13,396,3.0
1417,13,415,4.0
1418,13,418,3.0
1419,13,428,3.0
1420,13,443,3.0
1421,13,444,5.0
1422,13,459,3.0
1423,13,461,3.0
1424,13,472,4.0
1425,13,473,3.0
1426,13,484,3.0
1427,13,485,4.0
1428,13,504,3.0
1429,13,508,4.0
1430,13,509,2.0
1431,13,510,4.0
1432,13,514,3.0
1433,13,619,1.0
1434,14,0,2.5
1435,14,40,1.0
1436,14,43,3.5
1437,14,131,1.0
1438,14,144,1.0
1439,14,220,3.0
1440,14,224,5.0
1441,14,254,3.0
1442,14,257,4.0
1443,14,277,5.0
1444,14,313,1.0
1445,14,314,5.0
1446,14,322,3.0
1447,14,461,5.0
1448,14,506,3.0
1449,14,507,5.0
1450,14,513,2.0
1451,14,615,3.5
1452,14,656,2.0
1453,14,659,4.0
1454,14,897,5.0
1455,14,899,4.0
1456,14,901,5.0
1457,14,910,5.0
1458,14,914,5.0
1459,14,938,4.0
1460,14,963,3.5
1461,14,968,5.0
1462,14,1034,3.0
1463,14,1157,3.0
1464,14,1242,4.5
1465,14,1390,2.5
1466,14,1475,5.0
1467,14,1485,5.0
1468,14,1486,4.0
1469,14,1502,3.5
1470,14,1544,3.0
1471,14,1548,1.5
1472,14,1607,5.0
1473,14,1692,2.5
1474,14,1733,4.5
1475,14,1938,4.0
1476,14,2077,3.0
1477,14,2144,4.0
1478,14,2192,4.5
1479,14,2224,2.5
1480,14,2370,5.0
1481,14,2376,5.0
1482,14,2610,4.0
1483,14,2620,5.0
1484,14,2637,3.5
1485,14,2653,4.0
1486,14,2670,5.0
1487,14,2692,1.5
1488,14,2804,3.0
1489,14,2941,4.0
1490,14,2978,3.0
1491,14,2998,4.0
1492,14,3002,3.5
1493,14,3136,1.5
1494,14,3189,3.0
1495,14,3229,4.0
1496,14,3456,5.0
1497,14,3563,3.5
1498,14,3633,3.5
1499,14,3635,5.0
1500,14,3868,4.0
1501,14,3979,3.0
1502,14,4131,3.5
1503,14,4145,2.0
1504,14,4153,5.0
1505,14,4354,3.0
1506,14,4402,3.5
1507,14,4607,3.0
1508,14,4842,3.5
1509,14,4926,3.0
1510,14,5150,2.5
1511,14,5255,3.5
1512,14,5363,2.5
1513,14,5880,5.0
1514,14,6288,4.5
1515,14,6313,3.0
1516,14,6314,4.5
1517,14,6388,3.0
1518,14,6613,3.5
1519,14,6693,2.0
1520,14,6726,2.0
1521,14,6755,3.5
1522,14,6886,3.0
1523,14,6905,4.0
1524,14,6997,3.0
1525,14,7022,3.5
1526,14,7058,4.0
1527,14,7073,3.5
1528,14,7102,4.0
1529,14,7116,2.5
1530,14,7195,3.0
1531,14,7355,3.5
1532,14,7498,5.0
1533,14,7524,4.5
1534,14,7545,3.5
1535,14,7675,2.0
1536,14,7749,3.0
1537,14,7750,2.0
1538,14,7870,3.0
1539,14,7961,3.0
1540,14,8008,4.0
1541,14,8045,1.0
1542,14,8119,4.0
1543,14,8180,3.5
1544,14,8234,4.5
1545,14,8256,4.0
1546,14,8354,2.0
1547,14,8358,4.0
1548,14,8377,1.5
1549,14,8420,4.5
1550,14,8449,4.5
1551,14,8457,1.5
1552,14,8519,2.0
1553,14,8532,2.0
1554,14,8629,2.5
1555,14,8663,2.0
1556,14,8665,5.0
1557,14,8673,2.0
1558,14,8679,2.0
1559,14,8680,1.0
1560,14,8861,4.0
1561,14,8882,4.5
1562,14,9072,3.0
1563,14,9203,5.0
1564,14,9205,3.0
1565,14,9279,3.5
1566,14,9329,3.5
1567,14,9415,5.0
1568,14,9419,3.5
1569,15,43,3.5
1570,15,46,4.0
1571,15,98,4.5
1572,15,172,2.0
1573,15,224,3.0
1574,15,254,4.0
1575,15,257,3.0
1576,15,277,4.0
1577,15,278,4.0
1578,15,314,3.5
1579,15,461,4.0
1580,15,474,4.5
1581,15,510,3.0
1582,15,520,4.5
1583,15,561,4.0
1584,15,599,4.0
1585,15,602,4.5
1586,15,656,4.0
1587,15,659,2.5
1588,15,686,3.5
1589,15,694,3.5
1590,15,695,4.0
1591,15,705,3.5
1592,15,827,4.0
1593,15,862,4.0
1594,15,866,4.0
1595,15,867,4.0
1596,15,888,3.5
1597,15,890,2.5
1598,15,895,4.0
1599,15,897,3.0
1600,15,898,4.0
1601,15,899,3.5
1602,15,900,5.0
1603,15,902,3.0
1604,15,904,4.0
1605,15,907,4.0
1606,15,908,4.0
1607,15,913,3.5
1608,15,914,4.0
1609,15,919,3.0
1610,15,922,4.5
1611,15,923,4.0
1612,15,929,4.0
1613,15,945,4.0
1614,15,950,4.5
1615,15,958,4.0
1616,15,959,4.0
1617,15,965,4.0
1618,15,974,4.0
1619,15,979,3.0
1620,15,996,4.0
1621,15,1217,3.5
1622,15,1264,3.5
1623,15,1283,3.5
1624,15,1493,4.0
1625,15,1570,3.5
1626,15,1733,3.5
1627,15,1825,1.5
1628,15,1871,3.0
1629,15,1938,3.5
1630,15,1986,3.0
1631,15,2031,3.5
1632,15,2043,3.5
1633,15,2077,3.5
1634,15,2144,3.5
1635,15,2224,3.5
1636,15,2258,4.0
1637,15,2277,3.5
1638,15,2348,4.0
1639,15,2390,3.5
1640,15,2559,3.5
1641,15,2741,4.0
1642,15,2795,4.0
1643,15,2941,4.0
1644,15,2984,3.5
1645,15,2992,3.0
1646,15,3136,4.5
1647,15,3557,3.5
1648,15,3617,4.0
1649,15,3633,3.5
1650,15,3979,4.5
1651,15,4052,4.0
1652,15,4131,3.5
1653,15,4145,4.0
1654,15,4342,3.5
1655,15,4760,3.5
1656,15,4791,3.5
1657,15,4900,3.5
1658,15,5651,4.0
1659,15,5682,4.0
1660,15,6294,4.0
1661,15,6693,4.5
1662,15,6755,4.0
1663,15,7022,4.0
1664,15,7338,4.5
1665,15,7355,3.0
1666,15,7750,4.5
1667,16,0,4.5
1668,16,40,3.5
1669,16,43,4.0
1670,16,46,4.5
1671,16,97,4.5
1672,16,98,4.0
1673,16,123,3.5
1674,16,224,5.0
1675,16,254,3.5
1676,16,257,5.0
1677,16,277,5.0
1678,16,314,5.0
1679,16,418,4.5
1680,16,461,4.5
1681,16,474,3.5
1682,16,507,4.5
1683,16,508,4.5
1684,16,509,4.5
1685,16,510,4.5
1686,16,602,4.5
1687,16,615,4.0
1688,16,659,5.0
1689,16,681,3.5
1690,16,686,4.0
1691,16,692,3.5
1692,16,789,4.5
1693,16,793,4.0
1694,16,827,4.0
1695,16,828,4.5
1696,16,831,4.0
1697,16,837,3.5
1698,16,895,4.5
1699,16,897,5.0
1700,16,898,3.5
1701,16,899,4.5
1702,16,902,5.0
1703,16,906,5.0
1704,16,909,3.5
1705,16,910,5.0
1706,16,913,4.5
1707,16,921,4.5
1708,16,922,4.5
1709,16,928,4.5
1710,16,933,4.0
1711,16,938,5.0
1712,16,950,4.0
1713,16,956,4.0
1714,16,957,4.0
1715,16,961,4.0
1716,16,968,4.5
1717,16,989,4.0
1718,16,1045,3.0
1719,16,1057,3.5
1720,16,1080,4.0
1721,16,1123,3.0
1722,16,1297,5.0
1723,16,1443,4.0
1724,16,1479,4.0
1725,16,1493,3.5
1726,16,1502,4.5
1727,16,1644,4.0
1728,16,1733,4.5
1729,16,1882,4.5
1730,16,1938,5.0
1731,16,2038,3.5
1732,16,2077,4.0
1733,16,2144,4.0
1734,16,2224,4.5
1735,16,2290,4.5
1736,16,2370,4.5
1737,16,2448,4.0
1738,16,2565,3.5
1739,16,2619,4.0
1740,16,2739,4.5
1741,16,2760,3.5
1742,16,2941,4.5
1743,16,3136,4.0
1744,16,3358,4.0
1745,16,3633,4.5
1746,16,3979,5.0
1747,16,4052,4.0
1748,16,4131,5.0
1749,16,4145,4.0
1750,16,4170,4.5
1751,16,4342,5.0
1752,16,4604,3.5
1753,16,4760,5.0
1754,16,4791,4.5
1755,16,4945,4.0
1756,16,5682,4.0
1757,16,5777,4.5
1758,16,5901,4.0
1759,16,6294,4.5
1760,16,6298,4.0
1761,16,6693,4.5
1762,16,6755,3.5
1763,16,6910,3.5
1764,16,6993,4.0
1765,16,7001,4.5
1766,16,7306,3.5
1767,16,7338,4.0
1768,16,7355,4.5
1769,16,7396,4.0
1770,16,7452,3.5
1771,16,7466,4.0
1772,17,0,3.5
1773,17,1,3.0
1774,17,5,4.0
1775,17,15,4.5
1776,17,31,4.0
1777,17,32,2.5
1778,17,33,4.0
1779,17,43,4.5
1780,17,46,5.0
1781,17,62,3.5
1782,17,92,2.5
1783,17,97,4.5
1784,17,98,4.0
1785,17,118,3.5
1786,17,136,4.0
1787,17,138,4.0
1788,17,152,4.0
1789,17,176,3.0
1790,17,190,4.0
1791,17,197,2.5
1792,17,201,4.5
1793,17,224,4.0
1794,17,249,4.0
1795,17,254,4.5
1796,17,257,4.0
1797,17,277,5.0
1798,17,287,4.0
1799,17,295,4.0
1800,17,302,2.5
1801,17,314,4.5
1802,17,322,3.0
1803,17,325,2.5
1804,17,328,3.0
1805,17,332,2.5
1806,17,334,2.5
1807,17,337,2.5
1808,17,375,4.0
1809,17,379,2.0
1810,17,385,3.0
1811,17,398,3.5
1812,17,404,2.5
1813,17,418,3.5
1814,17,436,3.5
1815,17,438,2.0
1816,17,443,4.0
1817,17,461,4.5
1818,17,474,4.0
1819,17,486,4.0
1820,17,504,3.5
1821,17,506,3.5
1822,17,507,4.5
1823,17,508,4.0
1824,17,510,4.5
1825,17,512,3.0
1826,17,520,4.5
1827,17,533,3.5
1828,17,546,3.0
1829,17,549,3.0
1830,17,559,3.0
1831,17,599,4.0
1832,17,613,4.5
1833,17,615,4.0
1834,17,619,2.0
1835,17,656,3.5
1836,17,659,4.0
1837,17,686,4.5
1838,17,690,4.0
1839,17,695,4.0
1840,17,701,4.0
1841,17,705,5.0
1842,17,706,4.0
1843,17,778,3.5
1844,17,793,4.0
1845,17,809,3.5
1846,17,819,4.5
1847,17,825,4.0
1848,17,827,4.0
1849,17,833,4.0
1850,17,862,4.5
1851,17,867,4.5
1852,17,895,4.5
1853,17,897,4.0
1854,17,899,4.0
1855,17,902,5.0
1856,17,904,5.0
1857,17,906,4.5
1858,17,907,4.5
1859,17,908,3.5
1860,17,909,5.0
1861,17,910,4.5
1862,17,912,4.5
1863,17,913,4.5
1864,17,914,4.0
1865,17,919,4.5
1866,17,921,5.0
1867,17,922,4.5
1868,17,923,4.5
1869,17,927,4.5
1870,17,933,4.5
1871,17,938,4.0
1872,17,943,4.0
1873,17,944,4.0
1874,17,945,4.5
1875,17,950,4.0
1876,17,958,4.0
1877,17,968,4.0
1878,17,973,3.5
1879,17,974,4.0
1880,17,989,4.0
1881,17,1043,4.5
1882,17,1052,3.5
1883,17,1053,4.0
1884,17,1056,4.5
1885,17,1057,3.5
1886,17,1070,3.0
1887,17,1123,4.0
1888,17,1153,2.5
1889,17,1157,3.5
1890,17,1163,3.5
1891,17,1182,3.5
1892,17,1208,3.0
1893,17,1217,4.0
1894,17,1223,3.5
1895,17,1242,3.5
1896,17,1260,3.5
1897,17,1266,3.0
1898,17,1283,4.0
1899,17,1290,4.0
1900,17,1294,4.0
1901,17,1297,4.5
1902,17,1321,3.5
1903,17,1332,3.5
1904,17,1380,4.0
1905,17,1397,3.0
1906,17,1398,3.5
1907,17,1404,2.5
1908,17,1430,4.0
1909,17,1437,4.0
1910,17,1474,4.0
1911,17,1475,3.5
1912,17,1476,3.5
1913,17,1485,3.5
1914,17,1486,3.0
1915,17,1493,4.0
1916,17,1502,4.0
1917,17,1525,3.5
1918,17,1575,4.0
1919,17,1637,3.0
1920,17,1644,3.5
1921,17,1686,4.0
1922,17,1692,3.5
1923,17,1703,4.0
1924,17,1729,4.5
1925,17,1733,4.0
1926,17,1808,4.0
1927,17,1809,3.5
1928,17,1810,3.0
1929,17,1811,3.0
1930,17,1819,4.0
1931,17,1820,3.0
1932,17,1821,3.0
1933,17,1857,3.0
1934,17,1871,3.5
1935,17,1916,4.5
1936,17,1938,4.5
1937,17,2013,2.5
1938,17,2019,3.0
1939,17,2030,3.5
1940,17,2077,4.5
1941,17,2194,3.5
1942,17,2220,4.5
1943,17,2222,3.0
1944,17,2224,4.5
1945,17,2257,4.0
1946,17,2300,4.5
1947,17,2324,4.0
1948,17,2370,4.0
1949,17,2438,3.0
1950,17,2442,3.0
1951,17,2460,4.5
1952,17,2586,4.0
1953,17,2670,4.5
1954,17,2739,4.5
1955,17,2760,3.5
1956,17,2802,3.5
1957,17,2824,2.0
1958,17,2832,4.0
1959,17,2902,4.0
1960,17,2941,4.5
1961,17,2978,2.5
1962,17,2988,4.0
1963,17,2992,4.5
1964,17,3136,4.5
1965,17,3147,4.0
1966,17,3162,4.0
1967,17,3189,4.0
1968,17,3202,4.0
1969,17,3237,4.0
1970,17,3409,3.0
1971,17,3462,3.0
1972,17,3520,3.0
1973,17,3563,4.0
1974,17,3569,3.5
1975,17,3609,4.0
1976,17,3617,4.0
1977,17,3633,4.5
1978,17,3635,4.5
1979,17,3639,4.5
1980,17,3706,4.5
1981,17,3740,4.0
1982,17,3765,3.5
1983,17,3814,4.0
1984,17,3849,4.0
1985,17,3868,4.0
1986,17,3880,2.5
1987,17,3885,4.0
1988,17,3898,3.0
1989,17,3951,3.5
1990,17,3970,4.0
1991,17,4007,3.5
1992,17,4013,4.0
1993,17,4070,3.5
1994,17,4112,3.5
1995,17,4126,2.5
1996,17,4131,3.5
1997,17,4135,4.0
1998,17,4153,4.0
1999,17,4159,4.5
2000,17,4295,3.0
2001,17,4306,4.5
2002,17,4328,4.0
2003,17,4345,3.5
2004,17,4350,3.5
2005,17,4354,4.0
2006,17,4355,3.0
2007,17,4383,4.5
2008,17,4416,3.0
2009,17,4421,4.5
2010,17,4426,2.0
2011,17,4520,3.0
2012,17,4561,4.0
2013,17,4574,4.5
2014,17,4600,3.5
2015,17,4604,4.0
2016,17,4607,3.5
2017,17,4617,0.5
2018,17,4631,3.0
2019,17,4694,3.5
2020,17,4787,4.5
2021,17,4791,4.5
2022,17,4842,4.5
2023,17,4858,3.0
2024,17,4875,3.0
2025,17,4876,2.5
2026,17,4880,3.0
2027,17,4900,4.0
2028,17,4909,3.5
2029,17,4926,3.5
2030,17,4999,3.5
2031,17,5028,4.5
2032,17,5092,4.0
2033,17,5150,3.5
2034,17,5151,3.0
2035,17,5156,3.5
2036,17,5253,2.5
2037,17,5255,3.5
2038,17,5259,4.0
2039,17,5291,3.5
2040,17,5294,4.0
2041,17,5339,3.5
2042,17,5355,4.0
2043,17,5360,3.5
2044,17,5361,4.0
2045,17,5363,3.5
2046,17,5380,3.0
2047,17,5495,3.5
2048,17,5526,3.5
2049,17,5662,2.5
2050,17,5669,4.5
2051,17,5682,3.5
2052,17,5701,3.5
2053,17,5712,4.5
2054,17,5722,4.0
2055,17,5725,4.0
2056,17,5780,2.0
2057,17,5827,3.5
2058,17,5834,3.5
2059,17,5856,3.0
2060,17,5885,3.5
2061,17,5901,4.5
2062,17,5920,3.5
2063,17,5938,3.5
2064,17,5965,3.0
2065,17,5968,4.0
2066,17,5980,1.5
2067,17,5988,4.0
2068,17,5990,4.0
2069,17,5993,4.0
2070,17,5998,4.0
2071,17,5999,4.0
2072,17,6046,4.0
2073,17,6132,3.5
2074,17,6134,4.5
2075,17,6138,4.5
2076,17,6148,4.0
2077,17,6153,4.5
2078,17,6192,4.0
2079,17,6195,3.5
2080,17,6204,4.0
2081,17,6225,3.5
2082,17,6234,1.0
2083,17,6244,3.0
2084,17,6254,4.0
2085,17,6294,4.0
2086,17,6298,4.5
2087,17,6314,4.5
2088,17,6344,3.5
2089,17,6388,3.5
2090,17,6407,4.0
2091,17,6411,4.5
2092,17,6416,3.5
2093,17,6447,4.5
2094,17,6471,3.5
2095,17,6473,3.0
2096,17,6479,2.5
2097,17,6488,2.5
2098,17,6501,3.0
2099,17,6504,3.0
2100,17,6513,3.5
2101,17,6517,4.0
2102,17,6554,4.5
2103,17,6563,3.5
2104,17,6572,4.0
2105,17,6576,4.5
2106,17,6592,4.5
2107,17,6629,4.0
2108,17,6654,2.5
2109,17,6658,3.5
2110,17,6659,4.0
2111,17,6677,3.5
2112,17,6679,4.0
2113,17,6693,4.0
2114,17,6726,4.0
2115,17,6737,2.5
2116,17,6743,4.0
2117,17,6753,3.5
2118,17,6757,2.5
2119,17,6780,3.5
2120,17,6784,3.0
2121,17,6848,3.5
2122,17,6870,3.5
2123,17,6896,4.5
2124,17,6905,3.5
2125,17,6910,3.5
2126,17,6911,3.5
2127,17,6934,4.0
2128,17,6968,4.0
2129,17,6975,4.5
2130,17,6991,4.5
2131,17,6993,3.5
2132,17,6994,4.0
2133,17,6999,4.0
2134,17,7001,3.5
2135,17,7022,4.0
2136,17,7026,3.0
2137,17,7051,4.0
2138,17,7058,4.0
2139,17,7065,3.5
2140,17,7073,3.5
2141,17,7104,4.5
2142,17,7109,3.0
2143,17,7149,4.5
2144,17,7154,3.5
2145,17,7168,3.0
2146,17,7195,4.0
2147,17,7197,4.5
2148,17,7204,3.5
2149,17,7207,3.5
2150,17,7208,4.5
2151,17,7213,3.5
2152,17,7241,4.5
2153,17,7243,4.5
2154,17,7261,3.5
2155,17,7268,4.0
2156,17,7283,3.0
2157,17,7288,2.5
2158,17,7289,4.5
2159,17,7307,4.0
2160,17,7337,3.0
2161,17,7338,4.0
2162,17,7355,4.5
2163,17,7364,3.0
2164,17,7374,3.0
2165,17,7377,3.5
2166,17,7378,4.0
2167,17,7392,3.5
2168,17,7398,4.0
2169,17,7444,4.5
2170,17,7486,3.0
2171,17,7506,4.5
2172,17,7538,4.0
2173,17,7545,3.5
2174,17,7562,3.5
2175,17,7571,3.5
2176,17,7580,4.0
2177,17,7590,3.0
2178,17,7602,4.0
2179,17,7624,3.0
2180,17,7627,3.0
2181,17,7628,4.0
2182,17,7675,4.0
2183,17,7712,4.0
2184,17,7747,3.5
2185,17,7749,4.0
2186,17,7750,4.0
2187,17,7752,4.0
2188,17,7758,3.5
2189,17,7779,3.5
2190,17,7902,2.5
2191,17,7949,4.0
2192,17,7952,4.0
2193,17,7961,3.0
2194,17,7963,4.0
2195,17,7995,3.5
2196,17,8008,3.0
2197,17,8014,4.0
2198,17,8028,3.5
2199,17,8035,4.0
2200,17,8045,4.0
2201,17,8059,3.5
2202,17,8062,4.0
2203,17,8133,3.5
2204,17,8141,4.0
2205,17,8161,4.0
2206,17,8181,3.5
2207,17,8202,4.0
2208,17,8219,3.0
2209,17,8237,3.0
2210,17,8271,3.5
2211,17,8277,4.0
2212,17,8278,3.5
2213,17,8287,3.0
2214,17,8289,4.0
2215,17,8318,3.5
2216,17,8354,4.0
2217,17,8358,4.5
2218,17,8377,3.5
2219,17,8407,4.0
2220,17,8420,3.5
2221,17,8434,3.5
2222,17,8439,4.5
2223,17,8441,4.0
2224,17,8448,4.5
2225,17,8457,4.5
2226,17,8491,3.5
2227,17,8492,4.0
2228,17,8532,4.5
2229,17,8551,4.5
2230,17,8554,3.5
2231,17,8565,4.0
2232,17,8611,3.5
2233,17,8618,4.0
2234,17,8665,4.0
2235,17,8668,3.5
2236,17,8671,4.0
2237,17,8673,3.5
2238,17,8677,4.0
2239,17,8678,3.0
2240,17,8680,4.0
2241,17,8681,3.5
2242,17,8747,3.5
2243,17,8861,4.5
2244,17,8882,3.5
2245,17,8899,3.5
2246,17,8972,3.5
2247,17,8996,4.0
2248,17,9023,4.0
2249,17,9053,4.5
2250,17,9082,4.0
2251,17,9096,3.5
2252,17,9144,4.0
2253,17,9175,4.0
2254,17,9226,4.0
2255,17,9249,4.5
2256,17,9250,4.5
2257,17,9268,4.0
2258,17,9284,3.5
2259,17,9288,3.5
2260,17,9310,3.0
2261,17,9339,4.0
2262,17,9348,3.5
2263,17,9356,3.5
2264,17,9374,3.0
2265,17,9407,3.5
2266,17,9419,4.0
2267,17,9445,4.0
2268,17,9494,4.0
2269,17,9584,3.5
2270,17,9600,4.5
2271,17,9631,3.0
2272,17,9637,4.5
2273,17,9684,4.5
2274,18,0,4.0
2275,18,1,3.0
2276,18,2,3.0
2277,18,6,2.0
2278,18,9,2.0
2279,18,11,1.0
2280,18,12,3.0
2281,18,14,2.0
2282,18,18,2.0
2283,18,31,4.0
2284,18,32,4.0
2285,18,40,3.0
2286,18,43,3.0
2287,18,44,1.0
2288,18,49,2.0
2289,18,57,2.0
2290,18,58,2.0
2291,18,62,2.0
2292,18,78,2.0
2293,18,81,2.0
2294,18,90,1.0
2295,18,92,2.0
2296,18,95,2.0
2297,18,103,3.0
2298,18,113,3.0
2299,18,116,1.0
2300,18,126,2.0
2301,18,131,3.0
2302,18,134,2.0
2303,18,138,3.0
2304,18,142,3.0
2305,18,145,1.0
2306,18,156,2.0
2307,18,157,2.0
2308,18,166,2.0
2309,18,176,2.0
2310,18,184,2.0
2311,18,190,3.0
2312,18,197,2.0
2313,18,201,4.0
2314,18,216,3.0
2315,18,217,3.0
2316,18,220,1.0
2317,18,222,3.0
2318,18,224,4.0
2319,18,235,1.0
2320,18,250,2.0
2321,18,252,2.0
2322,18,254,4.0
2323,18,256,3.0
2324,18,275,2.0
2325,18,278,1.0
2326,18,283,2.0
2327,18,286,2.0
2328,18,287,2.0
2329,18,288,3.0
2330,18,290,2.0
2331,18,291,2.0
2332,18,296,2.0
2333,18,297,3.0
2334,18,302,2.0
2335,18,306,2.0
2336,18,308,2.0
2337,18,309,2.0
2338,18,311,5.0
2339,18,314,2.0
2340,18,315,4.0
2341,18,320,2.0
2342,18,322,3.0
2343,18,324,2.0
2344,18,325,4.0
2345,18,326,3.0
2346,18,328,3.0
2347,18,330,1.0
2348,18,332,2.0
2349,18,334,4.0
2350,18,335,3.0
2351,18,336,2.0
2352,18,337,3.0
2353,18,352,3.0
2354,18,355,2.0
2355,18,358,2.0
2356,18,364,2.0
2357,18,366,3.0
2358,18,367,3.0
2359,18,371,3.0
2360,18,376,3.0
2361,18,378,3.0
2362,18,379,2.0
2363,18,383,3.0
2364,18,385,3.0
2365,18,387,2.0
2366,18,391,2.0
2367,18,396,2.0
2368,18,398,4.0
2369,18,404,3.0
2370,18,406,3.0
2371,18,410,2.0
2372,18,412,3.0
2373,18,418,2.0
2374,18,422,2.0
2375,18,423,2.0
2376,18,427,2.0
2377,18,431,2.0
2378,18,434,3.0
2379,18,436,2.0
2380,18,447,2.0
2381,18,448,3.0
2382,18,455,2.0
2383,18,470,1.0
2384,18,472,3.0
2385,18,473,1.0
2386,18,474,4.0
2387,18,475,2.0
2388,18,476,3.0
2389,18,478,2.0
2390,18,483,5.0
2391,18,488,2.0
2392,18,497,2.0
2393,18,504,3.0
2394,18,505,3.0
2395,18,506,3.0
2396,18,507,5.0
2397,18,509,5.0
2398,18,514,3.0
2399,18,519,2.0
2400,18,522,3.0
2401,18,523,2.0
2402,18,532,2.0
2403,18,540,2.0
2404,18,543,1.0
2405,18,546,3.0
2406,18,549,2.0
2407,18,551,3.0
2408,18,558,2.0
2409,18,559,1.0
2410,18,560,4.0
2411,18,577,3.0
2412,18,578,2.0
2413,18,580,3.0
2414,18,584,2.0
2415,18,585,4.0
2416,18,587,4.0
2417,18,592,3.0
2418,18,594,2.0
2419,18,597,3.0
2420,18,598,2.0
2421,18,599,4.0
2422,18,606,3.0
2423,18,607,1.0
2424,18,618,4.0
2425,18,620,2.0
2426,18,622,2.0
2427,18,626,2.0
2428,18,627,3.0
2429,18,637,1.0
2430,18,639,4.0
2431,18,643,2.0
2432,18,644,2.0
2433,18,645,2.0
2434,18,649,4.0
2435,18,651,1.0
2436,18,654,2.0
2437,18,656,2.0
2438,18,658,4.0
2439,18,661,2.0
2440,18,667,1.0
2441,18,668,2.0
2442,18,669,1.0
2443,18,685,5.0
2444,18,686,5.0
2445,18,688,3.0
2446,18,692,4.0
2447,18,693,3.0
2448,18,695,5.0
2449,18,697,2.0
2450,18,703,3.0
2451,18,706,3.0
2452,18,711,3.0
2453,18,712,4.0
2454,18,714,4.0
2455,18,740,2.0
2456,18,750,2.0
2457,18,751,3.0
2458,18,774,3.0
2459,18,778,3.0
2460,18,779,2.0
2461,18,785,2.0
2462,18,788,2.0
2463,18,789,1.0
2464,18,794,1.0
2465,18,800,3.0
2466,18,801,2.0
2467,18,808,3.0
2468,18,812,2.0
2469,18,815,4.0
2470,18,816,3.0
2471,18,818,4.0
2472,18,820,2.0
2473,18,825,4.0
2474,18,827,3.0
2475,18,830,2.0
2476,18,835,5.0
2477,18,855,3.0
2478,18,857,3.0
2479,18,862,3.0
2480,18,867,4.0
2481,18,883,2.0
2482,18,895,4.0
2483,18,897,4.0
2484,18,898,5.0
2485,18,899,5.0
2486,18,901,3.0
2487,18,910,3.0
2488,18,914,4.0
2489,18,915,3.0
2490,18,919,4.0
2491,18,933,4.0
2492,18,937,3.0
2493,18,938,4.0
2494,18,954,4.0
2495,18,955,3.0
2496,18,956,2.0
2497,18,957,3.0
2498,18,963,4.0
2499,18,965,3.0
2500,18,967,4.0
2501,18,968,4.0
2502,18,976,4.0
2503,18,983,5.0
2504,18,989,5.0
2505,18,994,4.0
2506,18,1004,3.0
2507,18,1010,2.0
2508,18,1012,2.0
2509,18,1018,2.0
2510,18,1021,3.0
2511,18,1026,2.0
2512,18,1029,2.0
2513,18,1032,3.0
2514,18,1033,2.0
